investigator_id	abstract_id	is_valid	last_reviewed_at	last_reviewed_id	last_reviewed_ip
42	1542	true	04/05/2011	42	165.124.242.60
42	1543	true	04/05/2011	42	165.124.242.60
42	1544	true	04/05/2011	42	165.124.242.60
42	1545	true	04/05/2011	42	165.124.242.60
42	1546	true	04/05/2011	42	165.124.242.60
42	1547	true	04/05/2011	42	165.124.242.60
42	1548	true	04/05/2011	42	165.124.242.60
42	1549	true	04/05/2011	42	165.124.242.60
42	1550	true	04/05/2011	42	165.124.242.60
42	9612	true	04/05/2011	42	165.124.242.60
53	9281	false	03/11/2011	89	set during migration
58	354	true	06/01/2011	58	165.124.107.130
58	373	true	06/01/2011	58	165.124.107.130
58	379	true	06/01/2011	58	165.124.107.130
58	405	true	06/01/2011	58	165.124.107.130
58	1849	true	06/01/2011	58	165.124.107.130
58	1850	true	06/01/2011	58	165.124.107.130
58	1851	true	06/01/2011	58	165.124.107.130
58	1852	true	06/01/2011	58	165.124.107.130
58	1853	true	06/01/2011	58	165.124.107.130
58	1854	true	06/01/2011	58	165.124.107.130
58	1855	true	06/01/2011	58	165.124.107.130
58	1856	true	06/01/2011	58	165.124.107.130
58	1857	true	06/01/2011	58	165.124.107.130
58	1858	true	06/01/2011	58	165.124.107.130
58	4434	true	06/01/2011	58	165.124.107.130
58	9152	true	06/01/2011	58	165.124.107.130
58	9260	true	06/01/2011	58	165.124.107.130
58	9276	true	06/01/2011	58	165.124.107.130
58	33398	true	06/01/2011	58	165.124.107.130
61	740	true	06/01/2011	61	165.124.178.102
61	747	true	06/01/2011	61	165.124.178.102
61	754	true	06/01/2011	61	165.124.178.102
61	760	true	06/01/2011	61	165.124.178.102
61	762	true	06/01/2011	61	165.124.178.102
61	823	true	06/01/2011	61	165.124.178.102
61	825	true	06/01/2011	61	165.124.178.102
61	847	true	06/01/2011	61	165.124.178.102
61	850	true	06/01/2011	61	165.124.178.102
61	864	true	06/01/2011	61	165.124.178.102
61	872	true	06/01/2011	61	165.124.178.102
61	877	true	06/01/2011	61	165.124.178.102
61	885	true	06/01/2011	61	165.124.178.102
61	887	true	06/01/2011	61	165.124.178.102
61	897	true	06/01/2011	61	165.124.178.102
61	926	true	06/01/2011	61	165.124.178.102
61	933	true	06/01/2011	61	165.124.178.102
61	940	true	06/01/2011	61	165.124.178.102
61	950	true	06/01/2011	61	165.124.178.102
61	951	true	06/01/2011	61	165.124.178.102
61	968	true	06/01/2011	61	165.124.178.102
61	972	true	06/01/2011	61	165.124.178.102
61	981	true	06/01/2011	61	165.124.178.102
61	992	true	06/01/2011	61	165.124.178.102
61	1932	true	06/01/2011	61	165.124.178.102
61	1933	true	06/01/2011	61	165.124.178.102
61	1934	true	06/01/2011	61	165.124.178.102
61	1935	true	06/01/2011	61	165.124.178.102
61	1936	true	06/01/2011	61	165.124.178.102
61	1937	true	06/01/2011	61	165.124.178.102
61	1938	true	06/01/2011	61	165.124.178.102
61	1939	true	06/01/2011	61	165.124.178.102
61	1940	true	06/01/2011	61	165.124.178.102
61	1941	true	06/01/2011	61	165.124.178.102
61	1942	true	06/01/2011	61	165.124.178.102
61	1943	true	06/01/2011	61	165.124.178.102
61	1944	true	06/01/2011	61	165.124.178.102
61	1945	true	06/01/2011	61	165.124.178.102
61	1946	true	06/01/2011	61	165.124.178.102
61	1947	true	06/01/2011	61	165.124.178.102
61	1948	true	06/01/2011	61	165.124.178.102
61	1949	true	06/01/2011	61	165.124.178.102
61	1950	true	06/01/2011	61	165.124.178.102
61	9895	true	06/01/2011	61	165.124.178.102
61	10208	true	06/01/2011	61	165.124.178.102
61	10317	true	06/01/2011	61	165.124.178.102
61	11505	true	06/01/2011	61	165.124.178.102
61	12369	true	06/01/2011	61	165.124.178.102
61	18491	true	06/01/2011	61	165.124.178.102
61	19655	true	06/01/2011	61	165.124.178.102
61	22370	true	06/01/2011	61	165.124.178.102
61	29369	true	06/01/2011	61	165.124.178.102
61	29451	true	06/01/2011	61	165.124.178.102
61	30664	true	06/01/2011	61	165.124.178.102
61	30750	true	06/01/2011	61	165.124.178.102
61	30844	true	06/01/2011	61	165.124.178.102
61	31445	true	06/01/2011	61	165.124.178.102
61	31578	true	06/01/2011	61	165.124.178.102
61	31591	true	06/01/2011	61	165.124.178.102
61	31961	true	06/01/2011	61	165.124.178.102
61	32113	true	06/01/2011	61	165.124.178.102
61	32378	true	06/01/2011	61	165.124.178.102
61	33251	true	06/01/2011	61	165.124.178.102
62	385	true	04/06/2011	62	165.20.104.30
62	1754	true	04/06/2011	62	165.20.104.30
62	1951	true	04/06/2011	62	165.20.104.30
62	1952	true	04/06/2011	62	165.20.104.30
62	1953	true	04/06/2011	62	165.20.104.30
62	1954	true	04/06/2011	62	165.20.104.30
62	1955	true	04/06/2011	62	165.20.104.30
62	1956	true	04/06/2011	62	165.20.104.30
62	1957	true	04/06/2011	62	165.20.104.30
62	1958	true	04/06/2011	62	165.20.104.30
62	1959	true	04/06/2011	62	165.20.104.30
62	1960	true	04/06/2011	62	165.20.104.30
62	1961	true	04/06/2011	62	165.20.104.30
62	1962	true	04/06/2011	62	165.20.104.30
62	1963	true	04/06/2011	62	165.20.104.30
62	1964	true	04/06/2011	62	165.20.104.30
62	1965	true	04/06/2011	62	165.20.104.30
62	1966	true	04/06/2011	62	165.20.104.30
62	1967	true	04/06/2011	62	165.20.104.30
62	1968	true	04/06/2011	62	165.20.104.30
62	1969	true	04/06/2011	62	165.20.104.30
62	1970	true	04/06/2011	62	165.20.104.30
62	1971	true	04/06/2011	62	165.20.104.30
62	1972	true	04/06/2011	62	165.20.104.30
62	1973	true	04/06/2011	62	165.20.104.30
62	1974	true	04/06/2011	62	165.20.104.30
62	1975	true	04/06/2011	62	165.20.104.30
62	1976	true	04/06/2011	62	165.20.104.30
62	1977	true	04/06/2011	62	165.20.104.30
62	1978	true	04/06/2011	62	165.20.104.30
62	1979	true	04/06/2011	62	165.20.104.30
62	9497	true	04/06/2011	62	165.20.104.30
63	164	false	04/04/2011	89	set during migration
63	169	false	04/04/2011	89	set during migration
65	2072	false	04/04/2011	89	set during migration
68	2302	true	04/25/2011	68	88.166.14.187
68	2303	true	04/25/2011	68	88.166.14.187
68	2304	true	04/25/2011	68	88.166.14.187
68	30223	true	04/25/2011	68	88.166.14.187
70	2363	true	04/21/2011	70	129.105.228.88
70	2364	true	04/21/2011	70	129.105.228.88
70	2365	true	04/21/2011	70	129.105.228.88
70	2366	true	04/21/2011	70	129.105.228.88
70	2367	true	04/21/2011	70	129.105.228.88
70	2368	true	04/21/2011	70	129.105.228.88
70	2369	true	04/21/2011	70	129.105.228.88
70	2370	true	04/21/2011	70	129.105.228.88
70	2371	true	04/21/2011	70	129.105.228.88
70	2372	true	04/21/2011	70	129.105.228.88
70	2373	true	04/21/2011	70	129.105.228.88
70	2374	true	04/21/2011	70	129.105.228.88
70	2375	true	04/21/2011	70	129.105.228.88
70	2376	true	04/21/2011	70	129.105.228.88
70	2377	true	04/21/2011	70	129.105.228.88
70	2378	true	04/21/2011	70	129.105.228.88
70	2379	true	04/21/2011	70	129.105.228.88
70	2380	true	04/21/2011	70	129.105.228.88
70	2381	true	04/21/2011	70	129.105.228.88
70	2382	true	04/21/2011	70	129.105.228.88
70	2383	true	04/21/2011	70	129.105.228.88
70	2384	true	04/21/2011	70	129.105.228.88
70	2385	true	04/21/2011	70	129.105.228.88
70	2386	true	04/21/2011	70	129.105.228.88
70	2387	true	04/21/2011	70	129.105.228.88
70	2388	true	04/21/2011	70	129.105.228.88
70	2389	true	04/21/2011	70	129.105.228.88
70	2390	true	04/21/2011	70	129.105.228.88
70	2391	true	04/21/2011	70	129.105.228.88
70	2392	true	04/21/2011	70	129.105.228.88
70	2393	true	04/21/2011	70	129.105.228.88
70	2394	true	04/21/2011	70	129.105.228.88
70	2395	true	04/21/2011	70	129.105.228.88
70	2396	true	04/21/2011	70	129.105.228.88
70	2397	true	04/21/2011	70	129.105.228.88
70	2398	true	04/21/2011	70	129.105.228.88
70	2399	true	04/21/2011	70	129.105.228.88
70	2400	true	04/21/2011	70	129.105.228.88
70	2401	true	04/21/2011	70	129.105.228.88
70	2402	true	04/21/2011	70	129.105.228.88
70	2403	true	04/21/2011	70	129.105.228.88
70	2404	true	04/21/2011	70	129.105.228.88
70	31352	true	04/21/2011	70	129.105.228.88
70	32406	true	04/21/2011	70	129.105.228.88
72	3607	false	06/07/2011	118	129.105.228.35
86	844	false	05/04/2011	20	165.124.178.98
86	981	false	06/01/2011	61	165.124.178.102
86	2791	false	04/04/2011	89	set during migration
86	4747	false	04/04/2011	89	set during migration
86	8811	false	04/04/2011	89	set during migration
86	8812	false	04/04/2011	89	set during migration
90	6326	false	04/04/2011	89	set during migration
90	6523	false	04/14/2011	3779	165.124.46.33
90	8583	false	04/14/2011	3779	165.124.46.33
90	8590	false	04/14/2011	3779	165.124.46.33
90	33149	false	04/14/2011	3779	165.124.46.33
97	243	true	04/05/2011	97	165.20.104.30
97	281	true	04/05/2011	97	165.20.104.30
97	794	true	04/05/2011	97	165.20.104.30
97	1514	true	04/05/2011	97	165.20.104.30
97	1515	true	04/05/2011	97	165.20.104.30
97	1520	true	04/05/2011	97	165.20.104.30
97	1522	true	04/05/2011	97	165.20.104.30
97	1527	true	04/05/2011	97	165.20.104.30
97	1698	true	04/05/2011	97	165.20.104.30
97	1723	true	04/05/2011	97	165.20.104.30
97	1868	true	04/05/2011	97	165.20.104.30
97	1873	true	04/05/2011	97	165.20.104.30
97	1876	true	04/05/2011	97	165.20.104.30
97	1887	true	04/05/2011	97	165.20.104.30
97	1890	true	04/05/2011	97	165.20.104.30
97	1892	true	04/05/2011	97	165.20.104.30
97	1900	true	04/05/2011	97	165.20.104.30
97	1901	true	04/05/2011	97	165.20.104.30
97	1906	true	04/05/2011	97	165.20.104.30
97	1907	true	04/05/2011	97	165.20.104.30
97	1913	true	04/05/2011	97	165.20.104.30
97	1914	true	04/05/2011	97	165.20.104.30
97	1916	true	04/05/2011	97	165.20.104.30
97	1920	true	04/05/2011	97	165.20.104.30
97	1921	true	04/05/2011	97	165.20.104.30
97	1922	true	04/05/2011	97	165.20.104.30
97	1925	true	04/05/2011	97	165.20.104.30
97	1926	true	04/05/2011	97	165.20.104.30
97	1930	true	04/05/2011	97	165.20.104.30
97	3080	true	04/05/2011	97	165.20.104.30
97	3081	true	04/05/2011	97	165.20.104.30
97	3082	true	04/05/2011	97	165.20.104.30
97	3083	true	04/05/2011	97	165.20.104.30
97	3084	true	04/05/2011	97	165.20.104.30
97	3085	true	04/05/2011	97	165.20.104.30
97	3086	true	04/05/2011	97	165.20.104.30
97	3087	true	04/05/2011	97	165.20.104.30
97	3088	true	04/05/2011	97	165.20.104.30
97	3089	true	04/05/2011	97	165.20.104.30
97	3090	true	04/05/2011	97	165.20.104.30
97	3091	true	04/05/2011	97	165.20.104.30
97	3092	true	04/05/2011	97	165.20.104.30
97	3093	true	04/05/2011	97	165.20.104.30
97	3094	true	04/05/2011	97	165.20.104.30
97	3095	true	04/05/2011	97	165.20.104.30
97	3096	true	04/05/2011	97	165.20.104.30
97	3097	true	04/05/2011	97	165.20.104.30
97	3098	true	04/05/2011	97	165.20.104.30
97	3099	true	04/05/2011	97	165.20.104.30
97	3100	true	04/05/2011	97	165.20.104.30
97	3101	true	04/05/2011	97	165.20.104.30
97	3102	true	04/05/2011	97	165.20.104.30
97	3103	true	04/05/2011	97	165.20.104.30
97	3104	true	04/05/2011	97	165.20.104.30
97	3105	true	04/05/2011	97	165.20.104.30
97	3106	true	04/05/2011	97	165.20.104.30
97	3107	true	04/05/2011	97	165.20.104.30
97	3108	true	04/05/2011	97	165.20.104.30
97	3109	true	04/05/2011	97	165.20.104.30
97	3110	true	04/05/2011	97	165.20.104.30
97	3111	true	04/05/2011	97	165.20.104.30
97	3112	true	04/05/2011	97	165.20.104.30
97	3137	true	04/05/2011	97	165.20.104.30
97	3163	true	04/05/2011	97	165.20.104.30
97	3299	true	04/05/2011	97	165.20.104.30
97	3301	true	04/05/2011	97	165.20.104.30
97	3303	true	04/05/2011	97	165.20.104.30
97	5384	true	04/05/2011	97	165.20.104.30
97	9660	true	04/05/2011	97	165.20.104.30
97	9661	true	04/05/2011	97	165.20.104.30
99	3151	false	04/18/2011	121	75.34.183.167
104	3606	false	06/07/2011	118	129.105.228.35
104	3608	false	06/07/2011	118	129.105.228.35
108	164	false	04/04/2011	89	set during migration
108	166	false	04/04/2011	89	set during migration
108	169	false	04/04/2011	89	set during migration
108	2072	false	04/04/2011	89	set during migration
108	3328	false	04/04/2011	89	set during migration
108	3330	false	04/04/2011	89	set during migration
108	3333	false	04/04/2011	89	set during migration
108	3335	false	04/04/2011	89	set during migration
108	3337	false	04/04/2011	89	set during migration
108	3338	false	04/04/2011	89	set during migration
108	3346	false	04/04/2011	89	set during migration
108	3355	false	04/04/2011	89	set during migration
108	6261	false	04/04/2011	89	set during migration
108	6286	false	04/04/2011	89	set during migration
108	6295	false	04/04/2011	89	set during migration
108	6298	false	04/04/2011	89	set during migration
108	6334	false	04/04/2011	89	set during migration
108	6337	false	04/04/2011	89	set during migration
108	6706	false	04/04/2011	89	set during migration
108	8585	false	04/14/2011	3779	165.124.46.33
108	8590	false	04/14/2011	3779	165.124.46.33
108	9439	false	04/04/2011	89	set during migration
109	3328	false	04/04/2011	89	set during migration
109	3330	false	04/04/2011	89	set during migration
109	3333	false	04/04/2011	89	set during migration
109	3335	false	04/04/2011	89	set during migration
109	3337	false	04/04/2011	89	set during migration
109	3338	false	04/04/2011	89	set during migration
109	3355	false	04/04/2011	89	set during migration
109	7083	false	04/14/2011	3779	165.124.46.33
112	6334	false	04/04/2011	89	set during migration
118	2304	true	06/07/2011	118	129.105.228.35
118	3586	true	06/07/2011	118	129.105.228.35
118	3587	true	06/07/2011	118	129.105.228.35
118	3588	true	06/07/2011	118	129.105.228.35
118	3589	true	06/07/2011	118	129.105.228.35
118	3590	true	06/07/2011	118	129.105.228.35
118	3591	true	06/07/2011	118	129.105.228.35
118	3592	true	06/07/2011	118	129.105.228.35
118	3593	true	06/07/2011	118	129.105.228.35
118	3594	true	06/07/2011	118	129.105.228.35
118	3595	true	06/07/2011	118	129.105.228.35
118	3596	true	06/07/2011	118	129.105.228.35
118	3597	true	06/07/2011	118	129.105.228.35
118	3598	true	06/07/2011	118	129.105.228.35
118	3599	true	06/07/2011	118	129.105.228.35
118	3600	true	06/07/2011	118	129.105.228.35
118	3601	true	06/07/2011	118	129.105.228.35
118	3602	true	06/07/2011	118	129.105.228.35
118	3603	true	06/07/2011	118	129.105.228.35
118	3604	true	06/07/2011	118	129.105.228.35
118	3605	true	06/07/2011	118	129.105.228.35
118	3606	true	06/07/2011	118	129.105.228.35
118	3607	true	06/07/2011	118	129.105.228.35
118	3608	true	06/07/2011	118	129.105.228.35
118	3609	true	06/07/2011	118	129.105.228.35
118	3610	true	06/07/2011	118	129.105.228.35
118	9338	true	06/07/2011	118	129.105.228.35
118	9391	true	06/07/2011	118	129.105.228.35
121	243	true	04/18/2011	121	75.34.183.167
121	281	true	04/18/2011	121	75.34.183.167
121	1514	true	04/18/2011	121	75.34.183.167
121	1515	true	04/18/2011	121	75.34.183.167
121	1520	true	04/18/2011	121	75.34.183.167
121	1522	true	04/18/2011	121	75.34.183.167
121	1527	true	04/18/2011	121	75.34.183.167
121	3087	true	04/18/2011	121	75.34.183.167
121	3151	true	04/18/2011	121	75.34.183.167
121	3655	true	04/18/2011	121	75.34.183.167
121	3656	true	04/18/2011	121	75.34.183.167
121	3657	true	04/18/2011	121	75.34.183.167
121	3658	true	04/18/2011	121	75.34.183.167
121	3659	true	04/18/2011	121	75.34.183.167
121	3660	true	04/18/2011	121	75.34.183.167
121	3661	true	04/18/2011	121	75.34.183.167
121	3662	true	04/18/2011	121	75.34.183.167
121	3663	true	04/18/2011	121	75.34.183.167
121	3664	true	04/18/2011	121	75.34.183.167
121	3665	true	04/18/2011	121	75.34.183.167
121	3666	true	04/18/2011	121	75.34.183.167
121	3667	true	04/18/2011	121	75.34.183.167
121	3668	true	04/18/2011	121	75.34.183.167
121	3669	true	04/18/2011	121	75.34.183.167
121	3670	true	04/18/2011	121	75.34.183.167
121	3671	true	04/18/2011	121	75.34.183.167
121	3672	true	04/18/2011	121	75.34.183.167
121	3673	true	04/18/2011	121	75.34.183.167
121	3674	true	04/18/2011	121	75.34.183.167
121	3675	true	04/18/2011	121	75.34.183.167
121	3676	true	04/18/2011	121	75.34.183.167
121	3677	true	04/18/2011	121	75.34.183.167
121	3678	true	04/18/2011	121	75.34.183.167
121	3679	true	04/18/2011	121	75.34.183.167
121	3680	true	04/18/2011	121	75.34.183.167
121	3681	true	04/18/2011	121	75.34.183.167
121	3682	true	04/18/2011	121	75.34.183.167
121	3683	true	04/18/2011	121	75.34.183.167
121	3684	true	04/18/2011	121	75.34.183.167
121	9354	true	04/18/2011	121	75.34.183.167
121	9417	true	04/18/2011	121	75.34.183.167
121	9475	true	04/18/2011	121	75.34.183.167
121	20561	true	04/18/2011	121	75.34.183.167
121	21059	true	04/18/2011	121	75.34.183.167
121	21264	true	04/18/2011	121	75.34.183.167
126	1233	false	04/14/2011	3779	165.124.46.33
129	4209	true	04/16/2011	129	165.124.163.19
129	4210	true	04/16/2011	129	165.124.163.19
129	4211	true	04/16/2011	129	165.124.163.19
129	4212	true	04/16/2011	129	165.124.163.19
129	4213	true	04/16/2011	129	165.124.163.19
129	4214	true	04/16/2011	129	165.124.163.19
129	4215	true	04/16/2011	129	165.124.163.19
129	4216	true	04/16/2011	129	165.124.163.19
129	4217	true	04/16/2011	129	165.124.163.19
129	4218	true	04/16/2011	129	165.124.163.19
129	4219	true	04/16/2011	129	165.124.163.19
129	4220	true	04/16/2011	129	165.124.163.19
129	4221	true	04/16/2011	129	165.124.163.19
129	4222	true	04/16/2011	129	165.124.163.19
129	4223	true	04/16/2011	129	165.124.163.19
129	4224	true	04/16/2011	129	165.124.163.19
129	4225	true	04/16/2011	129	165.124.163.19
129	4226	true	04/16/2011	129	165.124.163.19
129	4227	true	04/16/2011	129	165.124.163.19
129	4228	true	04/16/2011	129	165.124.163.19
129	4229	true	04/16/2011	129	165.124.163.19
129	4230	true	04/16/2011	129	165.124.163.19
129	4231	true	04/16/2011	129	165.124.163.19
129	4232	true	04/16/2011	129	165.124.163.19
129	4233	true	04/16/2011	129	165.124.163.19
129	4234	true	04/16/2011	129	165.124.163.19
129	4235	true	04/16/2011	129	165.124.163.19
129	4236	true	04/16/2011	129	165.124.163.19
129	4237	true	04/16/2011	129	165.124.163.19
129	4238	true	04/16/2011	129	165.124.163.19
129	4239	true	04/16/2011	129	165.124.163.19
129	4240	true	04/16/2011	129	165.124.163.19
129	4241	true	04/16/2011	129	165.124.163.19
129	4242	true	04/16/2011	129	165.124.163.19
129	4243	true	04/16/2011	129	165.124.163.19
129	4244	true	04/16/2011	129	165.124.163.19
129	4245	true	04/16/2011	129	165.124.163.19
129	4246	true	04/16/2011	129	165.124.163.19
129	4247	true	04/16/2011	129	165.124.163.19
129	4248	true	04/16/2011	129	165.124.163.19
129	4249	true	04/16/2011	129	165.124.163.19
129	4250	true	04/16/2011	129	165.124.163.19
129	4251	true	04/16/2011	129	165.124.163.19
129	4252	true	04/16/2011	129	165.124.163.19
129	4253	true	04/16/2011	129	165.124.163.19
129	4254	true	04/16/2011	129	165.124.163.19
129	4255	true	04/16/2011	129	165.124.163.19
129	4256	true	04/16/2011	129	165.124.163.19
129	4257	true	04/16/2011	129	165.124.163.19
129	4258	true	04/16/2011	129	165.124.163.19
129	4259	true	04/16/2011	129	165.124.163.19
129	4260	true	04/16/2011	129	165.124.163.19
129	4261	true	04/16/2011	129	165.124.163.19
129	4262	true	04/16/2011	129	165.124.163.19
129	4263	true	04/16/2011	129	165.124.163.19
129	4264	true	04/16/2011	129	165.124.163.19
129	4265	true	04/16/2011	129	165.124.163.19
129	4266	true	04/16/2011	129	165.124.163.19
129	4267	true	04/16/2011	129	165.124.163.19
129	4268	true	04/16/2011	129	165.124.163.19
129	9115	true	04/16/2011	129	165.124.163.19
129	9194	true	04/16/2011	129	165.124.163.19
129	9211	true	04/16/2011	129	165.124.163.19
129	9249	true	04/16/2011	129	165.124.163.19
129	9380	true	04/16/2011	129	165.124.163.19
129	9419	true	04/16/2011	129	165.124.163.19
129	9533	true	04/16/2011	129	165.124.163.19
129	9543	true	04/16/2011	129	165.124.163.19
129	9616	true	04/16/2011	129	165.124.163.19
129	10081	true	04/16/2011	129	165.124.163.19
129	10127	true	04/16/2011	129	165.124.163.19
129	10312	true	04/16/2011	129	165.124.163.19
129	10925	true	04/16/2011	129	165.124.163.19
129	11197	true	04/16/2011	129	165.124.163.19
129	12065	true	04/16/2011	129	165.124.163.19
129	12356	true	04/16/2011	129	165.124.163.19
129	12472	true	04/16/2011	129	165.124.163.19
129	13084	true	04/16/2011	129	165.124.163.19
129	15962	true	04/16/2011	129	165.124.163.19
129	16631	true	04/16/2011	129	165.124.163.19
129	19298	true	04/16/2011	129	165.124.163.19
129	20530	true	04/16/2011	129	165.124.163.19
129	20811	true	04/16/2011	129	165.124.163.19
129	20812	true	04/16/2011	129	165.124.163.19
129	23696	true	04/16/2011	129	165.124.163.19
129	25027	true	04/16/2011	129	165.124.163.19
129	25473	true	04/16/2011	129	165.124.163.19
129	25910	true	04/16/2011	129	165.124.163.19
129	31468	true	04/16/2011	129	165.124.163.19
129	31658	true	04/16/2011	129	165.124.163.19
129	31920	true	04/16/2011	129	165.124.163.19
129	32064	true	04/16/2011	129	165.124.163.19
129	33093	true	04/16/2011	129	165.124.163.19
137	1363	true	04/19/2011	137	129.105.30.166
137	1364	true	04/19/2011	137	129.105.30.166
137	1487	true	04/19/2011	137	129.105.30.166
137	2281	true	04/19/2011	137	129.105.30.166
137	3065	true	04/19/2011	137	129.105.30.166
137	3070	true	04/19/2011	137	129.105.30.166
137	4275	true	04/19/2011	137	129.105.30.166
137	4290	true	04/19/2011	137	129.105.30.166
137	4526	true	04/19/2011	137	129.105.30.166
137	4538	true	04/19/2011	137	129.105.30.166
137	4573	true	04/19/2011	137	129.105.30.166
137	4574	true	04/19/2011	137	129.105.30.166
137	4575	true	04/19/2011	137	129.105.30.166
137	4576	true	04/19/2011	137	129.105.30.166
137	4577	true	04/19/2011	137	129.105.30.166
137	4578	true	04/19/2011	137	129.105.30.166
137	4579	true	04/19/2011	137	129.105.30.166
137	4580	true	04/19/2011	137	129.105.30.166
137	4581	true	04/19/2011	137	129.105.30.166
137	4582	true	04/19/2011	137	129.105.30.166
137	4583	true	04/19/2011	137	129.105.30.166
137	4584	true	04/19/2011	137	129.105.30.166
137	4585	true	04/19/2011	137	129.105.30.166
137	4586	true	04/19/2011	137	129.105.30.166
137	4587	true	04/19/2011	137	129.105.30.166
137	4588	true	04/19/2011	137	129.105.30.166
137	4589	true	04/19/2011	137	129.105.30.166
137	4590	true	04/19/2011	137	129.105.30.166
137	4591	true	04/19/2011	137	129.105.30.166
137	4592	true	04/19/2011	137	129.105.30.166
137	4593	true	04/19/2011	137	129.105.30.166
137	4594	true	04/19/2011	137	129.105.30.166
137	4595	true	04/19/2011	137	129.105.30.166
137	4596	true	04/19/2011	137	129.105.30.166
137	4597	true	04/19/2011	137	129.105.30.166
137	4598	true	04/19/2011	137	129.105.30.166
137	4599	true	04/19/2011	137	129.105.30.166
137	4600	true	04/19/2011	137	129.105.30.166
137	4601	true	04/19/2011	137	129.105.30.166
137	4602	true	04/19/2011	137	129.105.30.166
137	4603	true	04/19/2011	137	129.105.30.166
137	4604	true	04/19/2011	137	129.105.30.166
137	4605	true	04/19/2011	137	129.105.30.166
137	4606	true	04/19/2011	137	129.105.30.166
137	4607	true	04/19/2011	137	129.105.30.166
137	4608	true	04/19/2011	137	129.105.30.166
137	9048	true	04/19/2011	137	129.105.30.166
137	9060	true	04/19/2011	137	129.105.30.166
137	18462	true	04/19/2011	137	129.105.30.166
137	33108	true	04/19/2011	137	129.105.30.166
140	27	true	04/27/2011	140	165.20.104.30
140	35	true	04/27/2011	140	165.20.104.30
140	840	true	04/27/2011	140	165.20.104.30
140	856	true	04/27/2011	140	165.20.104.30
140	917	true	04/27/2011	140	165.20.104.30
140	1094	true	04/27/2011	140	165.20.104.30
140	1095	true	04/27/2011	140	165.20.104.30
140	4683	true	04/27/2011	140	165.20.104.30
140	4684	true	04/27/2011	140	165.20.104.30
140	4685	true	04/27/2011	140	165.20.104.30
140	4686	true	04/27/2011	140	165.20.104.30
140	4687	true	04/27/2011	140	165.20.104.30
140	4688	true	04/27/2011	140	165.20.104.30
140	4689	true	04/27/2011	140	165.20.104.30
140	4690	true	04/27/2011	140	165.20.104.30
140	4691	true	04/27/2011	140	165.20.104.30
140	4692	true	04/27/2011	140	165.20.104.30
140	4693	true	04/27/2011	140	165.20.104.30
140	4694	true	04/27/2011	140	165.20.104.30
140	4695	true	04/27/2011	140	165.20.104.30
140	4696	true	04/27/2011	140	165.20.104.30
140	4697	true	04/27/2011	140	165.20.104.30
140	4698	true	04/27/2011	140	165.20.104.30
140	4699	true	04/27/2011	140	165.20.104.30
140	4700	true	04/27/2011	140	165.20.104.30
140	4701	true	04/27/2011	140	165.20.104.30
140	4702	true	04/27/2011	140	165.20.104.30
140	4703	true	04/27/2011	140	165.20.104.30
140	4704	true	04/27/2011	140	165.20.104.30
140	4705	true	04/27/2011	140	165.20.104.30
140	4706	true	04/27/2011	140	165.20.104.30
140	4707	true	04/27/2011	140	165.20.104.30
140	4708	true	04/27/2011	140	165.20.104.30
140	4709	true	04/27/2011	140	165.20.104.30
140	4710	true	04/27/2011	140	165.20.104.30
140	4711	true	04/27/2011	140	165.20.104.30
140	4712	true	04/27/2011	140	165.20.104.30
140	4713	true	04/27/2011	140	165.20.104.30
140	4714	true	04/27/2011	140	165.20.104.30
140	4715	true	04/27/2011	140	165.20.104.30
140	4716	true	04/27/2011	140	165.20.104.30
140	4717	true	04/27/2011	140	165.20.104.30
140	4718	true	04/27/2011	140	165.20.104.30
140	4719	true	04/27/2011	140	165.20.104.30
140	4720	true	04/27/2011	140	165.20.104.30
140	4721	true	04/27/2011	140	165.20.104.30
140	4722	true	04/27/2011	140	165.20.104.30
140	4723	true	04/27/2011	140	165.20.104.30
140	4724	true	04/27/2011	140	165.20.104.30
140	4725	true	04/27/2011	140	165.20.104.30
140	4726	true	04/27/2011	140	165.20.104.30
140	4727	true	04/27/2011	140	165.20.104.30
140	4728	true	04/27/2011	140	165.20.104.30
140	4729	true	04/27/2011	140	165.20.104.30
140	4730	true	04/27/2011	140	165.20.104.30
140	4731	true	04/27/2011	140	165.20.104.30
140	4732	true	04/27/2011	140	165.20.104.30
140	4733	true	04/27/2011	140	165.20.104.30
140	4734	true	04/27/2011	140	165.20.104.30
140	4735	true	04/27/2011	140	165.20.104.30
140	4736	true	04/27/2011	140	165.20.104.30
140	4737	true	04/27/2011	140	165.20.104.30
140	9117	true	04/27/2011	140	165.20.104.30
140	10643	true	04/27/2011	140	165.20.104.30
140	10693	true	04/27/2011	140	165.20.104.30
140	10703	true	04/27/2011	140	165.20.104.30
140	12115	true	04/27/2011	140	165.20.104.30
140	13057	true	04/27/2011	140	165.20.104.30
140	21524	true	04/27/2011	140	165.20.104.30
145	449	true	04/05/2011	145	199.125.16.11
145	2989	true	04/05/2011	145	199.125.16.11
145	2998	true	04/05/2011	145	199.125.16.11
145	3000	true	04/05/2011	145	199.125.16.11
145	3001	true	04/05/2011	145	199.125.16.11
145	4888	true	04/05/2011	145	199.125.16.11
145	4889	true	04/05/2011	145	199.125.16.11
145	4890	true	04/05/2011	145	199.125.16.11
145	4891	true	04/05/2011	145	199.125.16.11
