investigator_id	abstract_id	is_valid	last_reviewed_at	last_reviewed_id	last_reviewed_ip
137	4605	TRUE	4/19/11	137	129.105.30.166
137	4606	TRUE	4/19/11	137	129.105.30.166
137	4607	TRUE	4/19/11	137	129.105.30.166
137	4608	TRUE	4/19/11	137	129.105.30.166
137	9048	TRUE	4/19/11	137	129.105.30.166
137	9060	TRUE	4/19/11	137	129.105.30.166
137	18462	TRUE	4/19/11	137	129.105.30.166
137	33108	TRUE	4/19/11	137	129.105.30.166
140	27	TRUE	4/27/11	140	165.20.104.30
140	35	TRUE	4/27/11	140	165.20.104.30
140	840	TRUE	4/27/11	140	165.20.104.30
140	856	TRUE	4/27/11	140	165.20.104.30
140	917	TRUE	4/27/11	140	165.20.104.30
140	1094	TRUE	4/27/11	140	165.20.104.30
140	1095	TRUE	4/27/11	140	165.20.104.30
140	4683	TRUE	4/27/11	140	165.20.104.30
140	4684	TRUE	4/27/11	140	165.20.104.30
140	4685	TRUE	4/27/11	140	165.20.104.30
140	4686	TRUE	4/27/11	140	165.20.104.30
140	4687	TRUE	4/27/11	140	165.20.104.30
140	4688	TRUE	4/27/11	140	165.20.104.30
140	4689	TRUE	4/27/11	140	165.20.104.30
140	4690	TRUE	4/27/11	140	165.20.104.30
140	4691	TRUE	4/27/11	140	165.20.104.30
140	4692	TRUE	4/27/11	140	165.20.104.30
140	4693	TRUE	4/27/11	140	165.20.104.30
140	4694	TRUE	4/27/11	140	165.20.104.30
140	4695	TRUE	4/27/11	140	165.20.104.30
140	4696	TRUE	4/27/11	140	165.20.104.30
140	4697	TRUE	4/27/11	140	165.20.104.30
140	4698	TRUE	4/27/11	140	165.20.104.30
140	4699	TRUE	4/27/11	140	165.20.104.30
140	4700	TRUE	4/27/11	140	165.20.104.30
140	4701	TRUE	4/27/11	140	165.20.104.30
140	4702	TRUE	4/27/11	140	165.20.104.30
140	4703	TRUE	4/27/11	140	165.20.104.30
140	4704	TRUE	4/27/11	140	165.20.104.30
140	4705	TRUE	4/27/11	140	165.20.104.30
140	4706	TRUE	4/27/11	140	165.20.104.30
140	4707	TRUE	4/27/11	140	165.20.104.30
140	4708	TRUE	4/27/11	140	165.20.104.30
140	4709	TRUE	4/27/11	140	165.20.104.30
140	4710	TRUE	4/27/11	140	165.20.104.30
140	4711	TRUE	4/27/11	140	165.20.104.30
140	4712	TRUE	4/27/11	140	165.20.104.30
140	4713	TRUE	4/27/11	140	165.20.104.30
140	4714	TRUE	4/27/11	140	165.20.104.30
140	4715	TRUE	4/27/11	140	165.20.104.30
140	4716	TRUE	4/27/11	140	165.20.104.30
140	4717	TRUE	4/27/11	140	165.20.104.30
140	4718	TRUE	4/27/11	140	165.20.104.30
140	4719	TRUE	4/27/11	140	165.20.104.30
140	4720	TRUE	4/27/11	140	165.20.104.30
140	4721	TRUE	4/27/11	140	165.20.104.30
140	4722	TRUE	4/27/11	140	165.20.104.30
140	4723	TRUE	4/27/11	140	165.20.104.30
140	4724	TRUE	4/27/11	140	165.20.104.30
140	4725	TRUE	4/27/11	140	165.20.104.30
140	4726	TRUE	4/27/11	140	165.20.104.30
140	4727	TRUE	4/27/11	140	165.20.104.30
140	4728	TRUE	4/27/11	140	165.20.104.30
140	4729	TRUE	4/27/11	140	165.20.104.30
140	4730	TRUE	4/27/11	140	165.20.104.30
140	4731	TRUE	4/27/11	140	165.20.104.30
140	4732	TRUE	4/27/11	140	165.20.104.30
140	4733	TRUE	4/27/11	140	165.20.104.30
140	4734	TRUE	4/27/11	140	165.20.104.30
140	4735	TRUE	4/27/11	140	165.20.104.30
140	4736	TRUE	4/27/11	140	165.20.104.30
140	4737	TRUE	4/27/11	140	165.20.104.30
140	9117	TRUE	4/27/11	140	165.20.104.30
140	10643	TRUE	4/27/11	140	165.20.104.30
140	10693	TRUE	4/27/11	140	165.20.104.30
140	10703	TRUE	4/27/11	140	165.20.104.30
140	12115	TRUE	4/27/11	140	165.20.104.30
140	13057	TRUE	4/27/11	140	165.20.104.30
140	21524	TRUE	4/27/11	140	165.20.104.30
145	449	TRUE	4/5/11	145	199.125.16.11
145	2989	TRUE	4/5/11	145	199.125.16.11
145	2998	TRUE	4/5/11	145	199.125.16.11
145	3000	TRUE	4/5/11	145	199.125.16.11
145	3001	TRUE	4/5/11	145	199.125.16.11
145	4888	TRUE	4/5/11	145	199.125.16.11
145	4889	TRUE	4/5/11	145	199.125.16.11
145	4890	TRUE	4/5/11	145	199.125.16.11
145	4891	TRUE	4/5/11	145	199.125.16.11
145	4892	TRUE	4/5/11	145	199.125.16.11
145	4893	TRUE	4/5/11	145	199.125.16.11
145	4894	TRUE	4/5/11	145	199.125.16.11
145	4895	TRUE	4/5/11	145	199.125.16.11
145	4896	TRUE	4/5/11	145	199.125.16.11
145	4897	TRUE	4/5/11	145	199.125.16.11
145	4898	TRUE	4/5/11	145	199.125.16.11
145	4899	TRUE	4/5/11	145	199.125.16.11
145	4900	TRUE	4/5/11	145	199.125.16.11
145	4901	TRUE	4/5/11	145	199.125.16.11
145	4902	TRUE	4/5/11	145	199.125.16.11
145	4903	TRUE	4/5/11	145	199.125.16.11
145	4904	TRUE	4/5/11	145	199.125.16.11
145	4905	TRUE	4/5/11	145	199.125.16.11
145	4906	TRUE	4/5/11	145	199.125.16.11
145	4907	TRUE	4/5/11	145	199.125.16.11
145	4908	TRUE	4/5/11	145	199.125.16.11
145	4909	TRUE	4/5/11	145	199.125.16.11
145	4910	TRUE	4/5/11	145	199.125.16.11
145	4911	TRUE	4/5/11	145	199.125.16.11
145	4912	TRUE	4/5/11	145	199.125.16.11
145	4913	TRUE	4/5/11	145	199.125.16.11
145	4914	TRUE	4/5/11	145	199.125.16.11
145	4915	TRUE	4/5/11	145	199.125.16.11
145	4916	TRUE	4/5/11	145	199.125.16.11
145	4917	TRUE	4/5/11	145	199.125.16.11
145	4918	TRUE	4/5/11	145	199.125.16.11
145	4919	TRUE	4/5/11	145	199.125.16.11
145	4920	TRUE	4/5/11	145	199.125.16.11
145	4921	TRUE	4/5/11	145	199.125.16.11
145	4922	TRUE	4/5/11	145	199.125.16.11
145	4923	TRUE	4/5/11	145	199.125.16.11
145	4924	TRUE	4/5/11	145	199.125.16.11
145	4925	TRUE	4/5/11	145	199.125.16.11
145	4926	TRUE	4/5/11	145	199.125.16.11
145	4927	TRUE	4/5/11	145	199.125.16.11
145	4928	TRUE	4/5/11	145	199.125.16.11
145	4929	TRUE	4/5/11	145	199.125.16.11
145	4930	TRUE	4/5/11	145	199.125.16.11
145	4931	TRUE	4/5/11	145	199.125.16.11
145	4932	TRUE	4/5/11	145	199.125.16.11
145	4933	TRUE	4/5/11	145	199.125.16.11
145	9227	TRUE	4/5/11	145	199.125.16.11
145	9560	TRUE	4/5/11	145	199.125.16.11
145	9662	TRUE	4/5/11	145	199.125.16.11
145	9663	TRUE	4/5/11	145	199.125.16.11
145	9664	TRUE	4/5/11	145	199.125.16.11
145	9665	TRUE	4/5/11	145	199.125.16.11
145	9666	TRUE	4/5/11	145	199.125.16.11
145	9667	TRUE	4/5/11	145	199.125.16.11
154	1668	TRUE	4/18/11	154	165.20.104.30
154	1841	TRUE	4/18/11	154	165.20.104.30
154	1842	TRUE	4/18/11	154	165.20.104.30
154	1845	TRUE	4/18/11	154	165.20.104.30
154	5204	TRUE	4/18/11	154	165.20.104.30
154	5205	TRUE	4/18/11	154	165.20.104.30
154	5206	TRUE	4/18/11	154	165.20.104.30
154	5207	TRUE	4/18/11	154	165.20.104.30
154	5208	TRUE	4/18/11	154	165.20.104.30
154	5209	TRUE	4/18/11	154	165.20.104.30
154	5210	TRUE	4/18/11	154	165.20.104.30
154	5211	TRUE	4/18/11	154	165.20.104.30
154	5212	TRUE	4/18/11	154	165.20.104.30
154	5213	TRUE	4/18/11	154	165.20.104.30
154	5214	TRUE	4/18/11	154	165.20.104.30
154	5215	TRUE	4/18/11	154	165.20.104.30
154	5216	TRUE	4/18/11	154	165.20.104.30
154	5217	TRUE	4/18/11	154	165.20.104.30
154	5218	TRUE	4/18/11	154	165.20.104.30
154	5219	TRUE	4/18/11	154	165.20.104.30
154	5220	TRUE	4/18/11	154	165.20.104.30
154	5221	TRUE	4/18/11	154	165.20.104.30
154	5222	TRUE	4/18/11	154	165.20.104.30
154	5223	TRUE	4/18/11	154	165.20.104.30
154	5224	TRUE	4/18/11	154	165.20.104.30
154	5225	TRUE	4/18/11	154	165.20.104.30
154	5226	TRUE	4/18/11	154	165.20.104.30
154	5227	TRUE	4/18/11	154	165.20.104.30
154	5228	TRUE	4/18/11	154	165.20.104.30
154	5229	TRUE	4/18/11	154	165.20.104.30
154	5230	TRUE	4/18/11	154	165.20.104.30
154	5231	TRUE	4/18/11	154	165.20.104.30
154	5232	TRUE	4/18/11	154	165.20.104.30
154	5233	TRUE	4/18/11	154	165.20.104.30
154	5234	TRUE	4/18/11	154	165.20.104.30
154	5235	TRUE	4/18/11	154	165.20.104.30
154	5236	TRUE	4/18/11	154	165.20.104.30
154	5237	TRUE	4/18/11	154	165.20.104.30
154	5238	TRUE	4/18/11	154	165.20.104.30
154	5239	TRUE	4/18/11	154	165.20.104.30
154	5240	TRUE	4/18/11	154	165.20.104.30
154	5241	TRUE	4/18/11	154	165.20.104.30
154	5242	TRUE	4/18/11	154	165.20.104.30
154	5243	TRUE	4/18/11	154	165.20.104.30
154	5244	TRUE	4/18/11	154	165.20.104.30
154	5245	TRUE	4/18/11	154	165.20.104.30
154	5246	TRUE	4/18/11	154	165.20.104.30
154	9163	TRUE	4/18/11	154	165.20.104.30
154	9377	TRUE	4/18/11	154	165.20.104.30
154	9953	TRUE	4/18/11	154	165.20.104.30
154	10570	TRUE	4/18/11	154	165.20.104.30
154	10833	TRUE	4/18/11	154	165.20.104.30
154	11387	TRUE	4/18/11	154	165.20.104.30
154	12974	TRUE	4/18/11	154	165.20.104.30
154	13324	TRUE	4/18/11	154	165.20.104.30
154	15064	TRUE	4/18/11	154	165.20.104.30
154	17516	TRUE	4/18/11	154	165.20.104.30
154	18370	TRUE	4/18/11	154	165.20.104.30
154	18589	TRUE	4/18/11	154	165.20.104.30
154	19276	TRUE	4/18/11	154	165.20.104.30
154	19608	TRUE	4/18/11	154	165.20.104.30
154	19694	TRUE	4/18/11	154	165.20.104.30
154	23141	TRUE	4/18/11	154	165.20.104.30
154	24252	TRUE	4/18/11	154	165.20.104.30
154	24667	TRUE	4/18/11	154	165.20.104.30
154	26288	TRUE	4/18/11	154	165.20.104.30
154	26645	TRUE	4/18/11	154	165.20.104.30
154	33109	TRUE	4/18/11	154	165.20.104.30
167	3981	TRUE	5/31/11	167	165.124.101.218
167	5041	TRUE	5/31/11	167	165.124.101.218
167	5057	TRUE	5/31/11	167	165.124.101.218
167	5484	TRUE	5/31/11	167	165.124.101.218
167	5485	TRUE	5/31/11	167	165.124.101.218
167	5486	TRUE	5/31/11	167	165.124.101.218
167	5487	TRUE	5/31/11	167	165.124.101.218
167	5488	TRUE	5/31/11	167	165.124.101.218
167	5489	TRUE	5/31/11	167	165.124.101.218
167	5490	TRUE	5/31/11	167	165.124.101.218
167	5491	TRUE	5/31/11	167	165.124.101.218
167	5492	TRUE	5/31/11	167	165.124.101.218
167	5493	TRUE	5/31/11	167	165.124.101.218
167	5494	TRUE	5/31/11	167	165.124.101.218
167	5495	TRUE	5/31/11	167	165.124.101.218
167	5496	TRUE	5/31/11	167	165.124.101.218
167	5497	TRUE	5/31/11	167	165.124.101.218
167	5498	TRUE	5/31/11	167	165.124.101.218
167	5499	TRUE	5/31/11	167	165.124.101.218
167	5500	TRUE	5/31/11	167	165.124.101.218
167	5501	TRUE	5/31/11	167	165.124.101.218
167	5502	TRUE	5/31/11	167	165.124.101.218
167	5503	TRUE	5/31/11	167	165.124.101.218
167	5504	TRUE	5/31/11	167	165.124.101.218
167	5505	TRUE	5/31/11	167	165.124.101.218
167	5506	TRUE	5/31/11	167	165.124.101.218
167	5507	TRUE	5/31/11	167	165.124.101.218
167	5508	TRUE	5/31/11	167	165.124.101.218
167	5509	TRUE	5/31/11	167	165.124.101.218
167	5510	TRUE	5/31/11	167	165.124.101.218
167	5511	TRUE	5/31/11	167	165.124.101.218
167	5512	TRUE	5/31/11	167	165.124.101.218
167	5513	TRUE	5/31/11	167	165.124.101.218
167	5514	TRUE	5/31/11	167	165.124.101.218
167	5515	TRUE	5/31/11	167	165.124.101.218
167	5516	TRUE	5/31/11	167	165.124.101.218
167	5517	TRUE	5/31/11	167	165.124.101.218
167	5518	TRUE	5/31/11	167	165.124.101.218
167	5519	TRUE	5/31/11	167	165.124.101.218
167	5520	TRUE	5/31/11	167	165.124.101.218
167	5521	TRUE	5/31/11	167	165.124.101.218
167	5522	TRUE	5/31/11	167	165.124.101.218
167	5523	TRUE	5/31/11	167	165.124.101.218
167	5524	TRUE	5/31/11	167	165.124.101.218
167	5525	TRUE	5/31/11	167	165.124.101.218
167	5526	TRUE	5/31/11	167	165.124.101.218
167	5527	TRUE	5/31/11	167	165.124.101.218
167	5528	TRUE	5/31/11	167	165.124.101.218
167	5529	TRUE	5/31/11	167	165.124.101.218
167	5530	TRUE	5/31/11	167	165.124.101.218
167	5531	TRUE	5/31/11	167	165.124.101.218
167	5532	TRUE	5/31/11	167	165.124.101.218
167	5533	TRUE	5/31/11	167	165.124.101.218
167	5534	TRUE	5/31/11	167	165.124.101.218
167	5535	TRUE	5/31/11	167	165.124.101.218
167	5536	TRUE	5/31/11	167	165.124.101.218
167	5537	TRUE	5/31/11	167	165.124.101.218
167	5538	TRUE	5/31/11	167	165.124.101.218
167	5539	TRUE	5/31/11	167	165.124.101.218
167	5540	TRUE	5/31/11	167	165.124.101.218
167	5541	TRUE	5/31/11	167	165.124.101.218
167	5542	TRUE	5/31/11	167	165.124.101.218
167	5543	TRUE	5/31/11	167	165.124.101.218
167	5544	TRUE	5/31/11	167	165.124.101.218
167	5545	TRUE	5/31/11	167	165.124.101.218
167	5546	TRUE	5/31/11	167	165.124.101.218
167	5547	TRUE	5/31/11	167	165.124.101.218
167	5548	TRUE	5/31/11	167	165.124.101.218
167	5549	TRUE	5/31/11	167	165.124.101.218
167	5550	TRUE	5/31/11	167	165.124.101.218
167	5551	TRUE	5/31/11	167	165.124.101.218
167	5552	TRUE	5/31/11	167	165.124.101.218
167	5553	TRUE	5/31/11	167	165.124.101.218
167	5554	TRUE	5/31/11	167	165.124.101.218
167	5555	TRUE	5/31/11	167	165.124.101.218
167	5556	TRUE	5/31/11	167	165.124.101.218
167	5557	TRUE	5/31/11	167	165.124.101.218
167	5558	TRUE	5/31/11	167	165.124.101.218
167	5559	TRUE	5/31/11	167	165.124.101.218
167	5560	TRUE	5/31/11	167	165.124.101.218
167	5561	TRUE	5/31/11	167	165.124.101.218
167	5562	TRUE	5/31/11	167	165.124.101.218
167	5563	TRUE	5/31/11	167	165.124.101.218
167	5564	TRUE	5/31/11	167	165.124.101.218
167	5565	TRUE	5/31/11	167	165.124.101.218
167	5566	TRUE	5/31/11	167	165.124.101.218
167	5567	TRUE	5/31/11	167	165.124.101.218
167	5568	TRUE	5/31/11	167	165.124.101.218
167	5569	TRUE	5/31/11	167	165.124.101.218
167	5570	TRUE	5/31/11	167	165.124.101.218
167	5571	TRUE	5/31/11	167	165.124.101.218
167	5572	TRUE	5/31/11	167	165.124.101.218
167	5573	TRUE	5/31/11	167	165.124.101.218
167	5574	TRUE	5/31/11	167	165.124.101.218
167	5575	TRUE	5/31/11	167	165.124.101.218
167	5576	TRUE	5/31/11	167	165.124.101.218
167	5577	TRUE	5/31/11	167	165.124.101.218
167	5578	TRUE	5/31/11	167	165.124.101.218
167	5579	TRUE	5/31/11	167	165.124.101.218
167	5580	TRUE	5/31/11	167	165.124.101.218
167	5581	TRUE	5/31/11	167	165.124.101.218
167	5582	TRUE	5/31/11	167	165.124.101.218
167	5583	TRUE	5/31/11	167	165.124.101.218
167	5584	TRUE	5/31/11	167	165.124.101.218
167	5585	TRUE	5/31/11	167	165.124.101.218
167	5586	TRUE	5/31/11	167	165.124.101.218
167	5587	TRUE	5/31/11	167	165.124.101.218
167	5588	TRUE	5/31/11	167	165.124.101.218
167	5589	TRUE	5/31/11	167	165.124.101.218
167	5590	TRUE	5/31/11	167	165.124.101.218
167	5591	TRUE	5/31/11	167	165.124.101.218
167	5592	TRUE	5/31/11	167	165.124.101.218
167	5593	TRUE	5/31/11	167	165.124.101.218
167	5594	TRUE	5/31/11	167	165.124.101.218
167	5595	TRUE	5/31/11	167	165.124.101.218
167	5596	TRUE	5/31/11	167	165.124.101.218
167	5597	TRUE	5/31/11	167	165.124.101.218
167	5598	TRUE	5/31/11	167	165.124.101.218
167	5599	TRUE	5/31/11	167	165.124.101.218
167	5600	TRUE	5/31/11	167	165.124.101.218
167	5601	TRUE	5/31/11	167	165.124.101.218
167	5602	TRUE	5/31/11	167	165.124.101.218
167	9050	TRUE	5/31/11	167	165.124.101.218
167	9086	TRUE	5/31/11	167	165.124.101.218
167	9366	TRUE	5/31/11	167	165.124.101.218
167	9367	TRUE	5/31/11	167	165.124.101.218
167	9464	TRUE	5/31/11	167	165.124.101.218
167	9591	TRUE	5/31/11	167	165.124.101.218
167	9691	TRUE	5/31/11	167	165.124.101.218
167	9705	TRUE	5/31/11	167	165.124.101.218
167	10065	TRUE	5/31/11	167	165.124.101.218
167	10251	TRUE	5/31/11	167	165.124.101.218
167	10426	TRUE	5/31/11	167	165.124.101.218
167	10427	TRUE	5/31/11	167	165.124.101.218
167	10488	TRUE	5/31/11	167	165.124.101.218
167	10502	TRUE	5/31/11	167	165.124.101.218
167	10614	TRUE	5/31/11	167	165.124.101.218
167	10626	TRUE	5/31/11	167	165.124.101.218
167	11089	TRUE	5/31/11	167	165.124.101.218
167	11720	TRUE	5/31/11	167	165.124.101.218
167	11721	TRUE	5/31/11	167	165.124.101.218
167	11869	TRUE	5/31/11	167	165.124.101.218
167	12036	TRUE	5/31/11	167	165.124.101.218
167	12153	TRUE	5/31/11	167	165.124.101.218
167	12819	TRUE	5/31/11	167	165.124.101.218
167	12888	TRUE	5/31/11	167	165.124.101.218
167	15337	TRUE	5/31/11	167	165.124.101.218
167	15409	TRUE	5/31/11	167	165.124.101.218
167	15508	TRUE	5/31/11	167	165.124.101.218
167	16509	TRUE	5/31/11	167	165.124.101.218
167	16606	TRUE	5/31/11	167	165.124.101.218
167	17359	TRUE	5/31/11	167	165.124.101.218
167	17793	TRUE	5/31/11	167	165.124.101.218
167	18220	TRUE	5/31/11	167	165.124.101.218
167	19483	TRUE	5/31/11	167	165.124.101.218
167	21870	TRUE	5/31/11	167	165.124.101.218
167	22906	TRUE	5/31/11	167	165.124.101.218
167	24894	TRUE	5/31/11	167	165.124.101.218
167	24926	TRUE	5/31/11	167	165.124.101.218
167	25011	TRUE	5/31/11	167	165.124.101.218
167	25788	TRUE	5/31/11	167	165.124.101.218
167	25800	TRUE	5/31/11	167	165.124.101.218
167	25814	TRUE	5/31/11	167	165.124.101.218
167	25880	TRUE	5/31/11	167	165.124.101.218
167	26320	TRUE	5/31/11	167	165.124.101.218
167	26701	TRUE	5/31/11	167	165.124.101.218
167	26713	TRUE	5/31/11	167	165.124.101.218
167	26714	TRUE	5/31/11	167	165.124.101.218
167	26861	TRUE	5/31/11	167	165.124.101.218
167	26868	TRUE	5/31/11	167	165.124.101.218
167	27172	TRUE	5/31/11	167	165.124.101.218
167	27178	TRUE	5/31/11	167	165.124.101.218
167	27502	TRUE	5/31/11	167	165.124.101.218
167	28002	TRUE	5/31/11	167	165.124.101.218
167	28167	TRUE	5/31/11	167	165.124.101.218
167	28173	TRUE	5/31/11	167	165.124.101.218
167	28280	TRUE	5/31/11	167	165.124.101.218
167	28359	TRUE	5/31/11	167	165.124.101.218
167	28376	TRUE	5/31/11	167	165.124.101.218
167	28499	TRUE	5/31/11	167	165.124.101.218
167	28758	TRUE	5/31/11	167	165.124.101.218
167	28803	TRUE	5/31/11	167	165.124.101.218
167	28821	TRUE	5/31/11	167	165.124.101.218
167	28955	TRUE	5/31/11	167	165.124.101.218
167	29104	TRUE	5/31/11	167	165.124.101.218
167	29279	TRUE	5/31/11	167	165.124.101.218
167	29314	TRUE	5/31/11	167	165.124.101.218
167	29379	TRUE	5/31/11	167	165.124.101.218
167	29574	TRUE	5/31/11	167	165.124.101.218
167	29624	TRUE	5/31/11	167	165.124.101.218
167	29636	TRUE	5/31/11	167	165.124.101.218
167	29691	TRUE	5/31/11	167	165.124.101.218
167	29692	TRUE	5/31/11	167	165.124.101.218
167	29825	TRUE	5/31/11	167	165.124.101.218
167	31420	TRUE	5/31/11	167	165.124.101.218
167	31646	TRUE	5/31/11	167	165.124.101.218
167	31931	TRUE	5/31/11	167	165.124.101.218
167	31933	TRUE	5/31/11	167	165.124.101.218
167	32080	TRUE	5/31/11	167	165.124.101.218
167	32384	TRUE	5/31/11	167	165.124.101.218
167	32517	TRUE	5/31/11	167	165.124.101.218
167	32619	TRUE	5/31/11	167	165.124.101.218
167	32677	TRUE	5/31/11	167	165.124.101.218
167	32835	TRUE	5/31/11	167	165.124.101.218
167	33328	TRUE	5/31/11	167	165.124.101.218
167	33333	TRUE	5/31/11	167	165.124.101.218
172	2051	TRUE	4/11/11	172	192.206.214.254
172	2057	TRUE	4/11/11	172	192.206.214.254
172	2058	TRUE	4/11/11	172	192.206.214.254
172	2060	TRUE	4/11/11	172	192.206.214.254
172	2062	TRUE	4/11/11	172	192.206.214.254
172	2064	TRUE	4/11/11	172	192.206.214.254
172	2069	TRUE	4/11/11	172	192.206.214.254
172	2071	TRUE	4/11/11	172	192.206.214.254
172	2077	TRUE	4/11/11	172	192.206.214.254
172	2078	TRUE	4/11/11	172	192.206.214.254
172	2081	TRUE	4/11/11	172	192.206.214.254
172	2083	TRUE	4/11/11	172	192.206.214.254
172	2086	TRUE	4/11/11	172	192.206.214.254
172	2088	TRUE	4/11/11	172	192.206.214.254
172	2089	TRUE	4/11/11	172	192.206.214.254
172	2094	TRUE	4/11/11	172	192.206.214.254
172	2095	TRUE	4/11/11	172	192.206.214.254
172	2096	TRUE	4/11/11	172	192.206.214.254
172	2098	TRUE	4/11/11	172	192.206.214.254
172	2104	TRUE	4/11/11	172	192.206.214.254
172	2107	TRUE	4/11/11	172	192.206.214.254
172	2108	TRUE	4/11/11	172	192.206.214.254
172	2112	TRUE	4/11/11	172	192.206.214.254
172	2113	TRUE	4/11/11	172	192.206.214.254
172	2114	TRUE	4/11/11	172	192.206.214.254
172	2115	TRUE	4/11/11	172	192.206.214.254
172	2116	TRUE	4/11/11	172	192.206.214.254
172	2118	TRUE	4/11/11	172	192.206.214.254
172	2119	TRUE	4/11/11	172	192.206.214.254
172	2120	TRUE	4/11/11	172	192.206.214.254
172	2127	TRUE	4/11/11	172	192.206.214.254
172	2130	TRUE	4/11/11	172	192.206.214.254
172	2136	TRUE	4/11/11	172	192.206.214.254
172	2140	TRUE	4/11/11	172	192.206.214.254
172	2141	TRUE	4/11/11	172	192.206.214.254
172	5765	TRUE	4/11/11	172	192.206.214.254
172	10768	TRUE	4/11/11	172	192.206.214.254
172	11875	TRUE	4/11/11	172	192.206.214.254
172	12052	TRUE	4/11/11	172	192.206.214.254
172	12140	TRUE	4/11/11	172	192.206.214.254
172	12189	TRUE	4/11/11	172	192.206.214.254
172	12390	TRUE	4/11/11	172	192.206.214.254
172	12632	TRUE	4/11/11	172	192.206.214.254
172	15216	TRUE	4/11/11	172	192.206.214.254
172	15314	TRUE	4/11/11	172	192.206.214.254
172	15315	TRUE	4/11/11	172	192.206.214.254
172	19347	TRUE	4/11/11	172	192.206.214.254
172	19348	TRUE	4/11/11	172	192.206.214.254
172	19373	TRUE	4/11/11	172	192.206.214.254
172	19416	TRUE	4/11/11	172	192.206.214.254
172	24690	TRUE	4/11/11	172	192.206.214.254
172	25706	TRUE	4/11/11	172	192.206.214.254
172	25736	TRUE	4/11/11	172	192.206.214.254
172	25741	TRUE	4/11/11	172	192.206.214.254
172	25861	TRUE	4/11/11	172	192.206.214.254
172	26535	TRUE	4/11/11	172	192.206.214.254
172	26751	TRUE	4/11/11	172	192.206.214.254
172	27513	TRUE	4/11/11	172	192.206.214.254
172	28179	TRUE	4/11/11	172	192.206.214.254
172	28687	TRUE	4/11/11	172	192.206.214.254
172	28939	TRUE	4/11/11	172	192.206.214.254
172	29108	TRUE	4/11/11	172	192.206.214.254
172	29696	TRUE	4/11/11	172	192.206.214.254
172	30087	TRUE	4/11/11	172	192.206.214.254
172	30672	TRUE	4/11/11	172	192.206.214.254
172	31261	TRUE	4/11/11	172	192.206.214.254
172	31335	TRUE	4/11/11	172	192.206.214.254
172	31437	TRUE	4/11/11	172	192.206.214.254
172	31440	TRUE	4/11/11	172	192.206.214.254
172	32071	TRUE	4/11/11	172	192.206.214.254
172	32135	TRUE	4/11/11	172	192.206.214.254
172	32272	TRUE	4/11/11	172	192.206.214.254
172	32371	TRUE	4/11/11	172	192.206.214.254
172	32410	TRUE	4/11/11	172	192.206.214.254
172	32858	TRUE	4/11/11	172	192.206.214.254
172	32964	TRUE	4/11/11	172	192.206.214.254
172	33086	TRUE	4/11/11	172	192.206.214.254
179	5958	FALSE	4/14/11	3779	165.124.46.33
180	4334	TRUE	4/25/11	180	165.124.222.103
180	5986	TRUE	4/25/11	180	165.124.222.103
180	5987	TRUE	4/25/11	180	165.124.222.103
180	5988	TRUE	4/25/11	180	165.124.222.103
180	5989	TRUE	4/25/11	180	165.124.222.103
180	5990	TRUE	4/25/11	180	165.124.222.103
180	5991	TRUE	4/25/11	180	165.124.222.103
180	5992	TRUE	4/25/11	180	165.124.222.103
180	5993	TRUE	4/25/11	180	165.124.222.103
180	5994	TRUE	4/25/11	180	165.124.222.103
180	5995	TRUE	4/25/11	180	165.124.222.103
180	5996	TRUE	4/25/11	180	165.124.222.103
180	5997	TRUE	4/25/11	180	165.124.222.103
180	8529	TRUE	4/25/11	180	165.124.222.103
180	9107	TRUE	4/25/11	180	165.124.222.103
180	10073	TRUE	4/25/11	180	165.124.222.103
180	10930	TRUE	4/25/11	180	165.124.222.103
180	12032	TRUE	4/25/11	180	165.124.222.103
180	12342	TRUE	4/25/11	180	165.124.222.103
180	12408	TRUE	4/25/11	180	165.124.222.103
180	13200	TRUE	4/25/11	180	165.124.222.103
180	13260	TRUE	4/25/11	180	165.124.222.103
180	13282	TRUE	4/25/11	180	165.124.222.103
180	16064	TRUE	4/25/11	180	165.124.222.103
180	20041	TRUE	4/25/11	180	165.124.222.103
180	28944	TRUE	4/25/11	180	165.124.222.103
180	29737	TRUE	4/25/11	180	165.124.222.103
180	29904	TRUE	4/25/11	180	165.124.222.103
180	30064	TRUE	4/25/11	180	165.124.222.103
180	30596	TRUE	4/25/11	180	165.124.222.103
180	30643	TRUE	4/25/11	180	165.124.222.103
180	30831	TRUE	4/25/11	180	165.124.222.103
180	31043	TRUE	4/25/11	180	165.124.222.103
180	31220	TRUE	4/25/11	180	165.124.222.103
180	31638	TRUE	4/25/11	180	165.124.222.103
180	31808	TRUE	4/25/11	180	165.124.222.103
180	32785	TRUE	4/25/11	180	165.124.222.103
180	33015	TRUE	4/25/11	180	165.124.222.103
180	33221	TRUE	4/25/11	180	165.124.222.103
184	4220	TRUE	4/24/11	184	67.184.179.174
184	5138	TRUE	4/24/11	184	67.184.179.174
184	5146	TRUE	4/24/11	184	67.184.179.174
184	6117	TRUE	4/24/11	184	67.184.179.174
184	6118	TRUE	4/24/11	184	67.184.179.174
184	6119	TRUE	4/24/11	184	67.184.179.174
184	6120	TRUE	4/24/11	184	67.184.179.174
184	6121	TRUE	4/24/11	184	67.184.179.174
184	6122	TRUE	4/24/11	184	67.184.179.174
