EMPLOYEE_ID	PMID
1063230	18982125
1063230	19011624
1063230	19019979
1063230	19081241
1063230	19273038
1063230	19605616
1063230	19889855
1063230	20041205
1063230	20174552
1063230	20174620
1063230	20485466
1063230	20838477
1063230	20844766
1063230	20861427
1063230	20865056
1063230	21131564
1063230	21184351
1063230	21270781
1063230	21364931
1063230	21374079
1063230	21486294
1063230	21585479
1063230	21613593
1063230	21629659
1063230	21997329
1063230	21998574
1063230	22219716
1063230	22255142
1063230	22255565
1063230	22488128
1063230	22586477
1063230	22840519
1063230	22916198
1063230	22928047
1063230	22958830
1063230	22972278
1063230	23054601
1063230	23087610
1063230	23162528
1063230	23166484
1063230	23341994
1063297	20513809
1063297	21400084
1063297	22921779
1063297	22938833
1063304	15517471
1063304	16096808
1063304	18425840
1063304	18608350
1063304	18956269
1063304	19520536
1063304	19692844
1063304	19723472
1063304	19788362
1063304	19796603
1063304	20028901
1063304	20032147
1063304	20184501
1063304	20187208
1063304	20369370
1063304	20432363
1063304	20444565
1063304	20707657
1063304	20853523
1063304	21343826
1063304	21591023
1063304	21695725
1063304	22213176
1063304	22623693
1063304	22630152
1063304	23056167
1063304	23348792
1063334	16728885
1063334	16955000
1063334	17134876
1063334	17204989
1063334	18176346
1063334	20075094
1063334	21595774
1063334	21682416
1063382	9704301
1063382	10051210
1063382	10614970
1063382	10734273
1063382	12144823
1063382	12170542
1063382	12209723
1063382	12423851
1063382	14764043
1063382	15505622
1063382	15661225
1063382	16209885
1063382	19004409
1063382	19935036
1063382	20111656
1063382	20728165
1063382	20833382
1063382	22268215
1063382	23262251
1063382	23393172
1063382	23539879
1063382	23677310
1063384	8308535
1063384	8871414
1063384	9196918
1063384	9583341
1063384	10678311
1063384	15820274
1063384	16613435
1063384	16880775
1063384	16881773
1063384	17065292
1063384	17573169
1063384	17591508
1063384	17919736
1063384	17998953
1063384	18068882
1063384	18342954
1063384	18486870
1063384	18540740
1063384	18681756
1063384	18837604
1063384	19001302
1063384	19018321
1063384	19194326
1063384	19641992
1063384	19785919
1063384	19958307
1063384	20346389
1063384	20502621
1063384	20646764
1063384	20843506
1063384	20939654
1063384	21092937
1063384	21371518
1063384	21733476
1063384	21733477
1063384	21816383
1063384	21964277
1063384	22147631
1063384	22336434
1063384	22751827
1063384	23340374
1063384	23341310
1063384	23539879
1063434	1508853
1063434	2188249
1063434	2206057
1063434	7524525
1063434	7526367
1063434	8134064
1063434	9015029
1063434	9115626
1063434	9419747
1063434	9489797
1063434	9949219
1063434	19266496
1063434	19389898
1063434	20427787
1063434	20494257
1063434	20811826
1063434	21294134
1063434	22342896
1063448	22076719
1063448	22864490
1063452	10570898
1063452	17039744
1063452	21168578
1063452	22966104
1063472	15361924
1063472	17503975
1063472	17934553
1063472	18062765
1063472	18156948
1063472	18377147
1063472	18579923
1063472	18940304
1063472	21464032
1063472	22068286
1063472	22415566
1063472	22767203
1063472	23034100
1063505	16020008
1063665	11457488
1063665	11889496
1063665	11906203
1063665	12062903
1063665	12660809
1063665	12746737
1063665	12865146
1063665	15246835
1063665	15265776
1063665	15349973
1063665	15866175
1063665	16697199
1063665	17132855
1063665	17682054
1063665	18611290
1063665	19000736
1063665	23297131
1063665	23303127
1063685	15602719
1063685	16517208
1063685	17156401
1063685	18240848
1063685	18411853
1063685	18671702
1063685	20378559
1063685	20804884
1063685	21953763
1063795	17604597
1063795	17962186
1063795	21083527
1063795	22232685
1063795	22361007
1063818	14764797
1063818	18838927
1063818	19422034
1063818	20110549
1063818	20601214
1063818	21283003
1063818	21691246
1063818	21764369
1063818	21807698
1063818	21830319
1063818	21869757
1063818	22170819
1063818	22278185
1063818	23465773
1063818	23465774
1063867	18768060
1063867	19207917
1063867	19627532
1063867	19645990
1063867	19655442
1063867	21081777
1063867	21175955
1063867	21518103
1063867	21917058
1063867	22070630
1063867	22416790
1063867	22420717
1063867	22670827
1063867	22971118
1063867	23189931
1063867	23560467
1063870	19645990
1063911	20185678
1063911	20418266
1063911	20842010
1063911	20863932
1063911	21178674
1063911	21233492
1063911	21458978
1063911	21484606
1063911	21519312
1063911	21596887
1063911	21669954
1063911	21799397
1063911	21926373
1063911	21926374
1063911	21965355
1063911	22105251
1063911	22151920
1063911	22273869
1063911	22344237
1063911	22560953
1063911	22584558
1063911	22609645
1063911	22739761
1063911	22749120
1063911	23015617
1063911	23223115
1063911	23223116
1063911	23385057
1063911	23687232
1063999	20306933
1064089	1282919
1064089	1374768
1064089	1375822
1064089	1401259
1064089	1460107
1064089	1461343
1064089	1467998
1064089	1508295
1064089	1521137
1064089	1552180
1064089	1560372
1064089	1713114
1064089	1968356
1064089	2050843
1064089	2054599
1064089	2054612
1064089	2290622
1064089	2306623
1064089	2403715
1064089	2532792
1064089	2545747
1064089	2554792
1064089	2636703
1064089	2790472
1064089	3207359
1064089	3220975
1064089	3370453
1064089	3435078
1064089	4059307
1064089	6522415
1064089	7523983
1064089	7556536
1064089	7824053
1064089	7922549
1064089	7979218
1064089	8050043
1064089	8120624
1064089	8239315
1064089	8254109
1064089	8275332
1064089	8306428
1064089	8336832
1064089	8363355
1064089	8363447
1064089	8421706
1064089	8442707
1064089	8534419
1064089	8670647
1064089	8763862
1064089	9085191
1064089	9116689
1064089	9135094
1064089	9243613
1064089	9600198
1064089	9662375
1064089	9674759
1064089	10378374
1064089	10676878
1064089	10751564
1064089	10790892
1064089	10993691
1064089	10996157
1064089	11078045
1064089	11705632
1064089	11837747
1064089	11926730
1064089	12239221
1064089	12454989
1064089	12458023
1064089	12536225
1064089	12563284
1064089	12821392
1064089	12834105
1064089	12849757
1064089	12927759
1064089	14552887
1064089	15094500
1064089	15510242
1064089	15573458
1064089	15589700
1064089	15678765
1064089	15790595
1064089	16045911
1064089	16085017
1064089	16212945
1064089	16604072
1064089	16731528
1064089	17111417
1064089	17274983
1064089	17351623
1064089	17577692
1064089	18379437
1064089	18830410
1064089	19349094
1064089	20462368
1064089	20479359
1064089	20489158
1064089	21244353
1064089	21874328
1064089	22057784
1064089	22142809
1064089	22157615
1064089	22522938
1064089	22614876
1064089	23022696
1064089	23198888
1064089	23378033
1064120	2030196
1064120	2254510
1064120	9050360
1064120	9152109
1064120	9298438
1064120	9372510
1064120	9987757
1064120	10408720
1064120	10431939
1064120	10520943
1064120	10780138
1064120	10891906
1064120	11255203
1064120	11394554
1064120	11448297
1064120	11777121
1064120	12271111
1064120	12389798
1064120	12660386
1064120	12764223
1064120	12883103
1064120	12923802
1064120	14622077
1064120	14760957
1064120	15033880
1064120	15259838
1064120	15358445
1064120	15454358
1064120	15465069
1064120	15584486
1064120	15794392
1064120	15795964
1064120	15887874
1064120	15894458
1064120	15957516
1064120	15961250
1064120	16022063
1064120	16143732
1064120	16214415
1064120	16366819
1064120	16629424
1064120	16768603
1064120	16810663
1064120	16891557
1064120	16963585
1064120	17107299
1064120	17294615
1064120	17327318
1064120	17439878
1064120	17439887
1064120	17503132
1064120	17563167
1064120	17845107
1064120	18377142
1064120	18677639
1064120	19058141
1064120	19244396
1064120	19450031
1064120	19602916
1064120	19941048
1064120	20127795
1064120	20652466
1064120	20804245
1064120	20804269
1064120	20809354
1064120	20876468
1064120	20921239
1064120	21069585
1064120	21122774
1064120	21169164
1064120	21175917
1064120	21299274
1064120	21328144
1064120	21369344
1064120	21393123
1064120	21443295
1064120	21536837
1064120	21574730
1064120	21624985
1064120	21712998
1064120	21840837
1064120	21995045
1064120	22161149
1064120	22253460
1064120	22313192
1064120	22438297
1064120	22467381
1064120	22706833
1064120	22767203
1064120	22786596
1064120	22847919
1064120	22911609
1064120	23039388
1064120	23197840
1064120	23673892
1064153	19059929
1064153	21175955
1064153	22938833
1064154	15625269
1064154	16492879
1064154	16632853
1064154	17121568
1064154	17564651
1064154	18315647
1064154	18768060
1064154	18950353
1064154	19207909
1064154	19207917
1064154	19234851
1064154	19627532
1064154	19655442
1064154	20078819
1064154	20206857
1064154	20431980
1064154	20642664
1064154	20703841
1064154	20800409
1064154	20878374
1064154	21081777
1064154	21175955
1064154	21233744
1064154	21518103
1064154	21655032
1064154	21917058
1064154	22070630
1064154	22096289
1064154	22318376
1064154	22416790
1064154	22420717
1064154	22653838
1064154	22670827
1064154	22843290
1064154	22889575
1064154	22971118
1064154	23007903
1064154	23189931
1064154	23560467
1064162	113529
1064162	121316
1064162	434684
1064162	2435200
1064162	2488176
1064162	3530166
1064162	4740826
1064162	7435618
1064162	7435620
1064162	7441505
1064162	7985675
1064162	8088970
1064162	8321069
1064162	9041212
1064162	9536102
1064162	10672912
1064162	10765997
1064162	11057786
1064162	11576914
1064162	12452114
1064162	12616457
1064162	12819315
1064162	12830453
1064162	12864875
1064162	15486870
1064162	15780101
1064162	16105062
1064162	16198271
1064162	17563019
1064162	18094674
1064162	18215697
1064162	18334231
1064162	18359405
1064162	18359407
1064162	18374693
1064162	18565471
1064162	18657657
1064162	18805377
1064162	19379449
1064162	19394731
1064162	19833903
1064162	20172445
1064162	21199222
1064162	21338848
1064178	12078323
1064178	18419046
1064217	1451257
1064217	1860219
1064217	1934369
1064217	2138342
1064217	2184185
1064217	2188761
1064217	2913752
1064217	3435252
1064217	7523763
1064217	7994741
1064217	8149515
1064217	8205666
1064217	8281638
1064217	8313567
1064217	8322661
1064217	8800580
1064217	9107161
1064217	9118519
1064217	9133506
1064217	9137092
1064217	9201618
1064217	9552498
1064217	9860779
1064217	9860791
1064217	10229223
1064217	10323764
1064217	10362188
1064217	10400018
1064217	10426872
1064217	10509970
1064217	10515450
1064217	10595961
1064217	10608008
1064217	10608041
1064217	10961959
1064217	11096668
1064217	11133594
1064217	11145928
1064217	11331253
1064217	11419899
1064217	11532899
1064217	11591302
1064217	11591609
1064217	11685177
1064217	11714653
1064217	11773594
1064217	11809444
1064217	11841623
1064217	11980678
1064217	11994243
1064217	12002258
1064217	12067896
1064217	12081997
1064217	12160849
1064217	12193463
1064217	12196341
1064217	12228014
1064217	12409255
1064217	12473542
1064217	12551872
1064217	12618526
1064217	12628955
1064217	12678856
1064217	12782613
1064217	12829616
1064217	12831365
1064217	12860919
1064217	12881472
1064217	12914874
1064217	12974378
1064217	14576193
1064217	14676142
1064217	14691018
1064217	14970115
1064217	15010275
1064217	15067321
1064217	15173038
1064217	15184293
1064217	15197139
1064217	15200992
1064217	15210598
1064217	15242728
1064217	15326074
1064217	15337699
1064217	15358602
1064217	15465634
1064217	15544036
1064217	15690083
1064217	15723985
1064217	15788051
1064217	15850573
1064217	15851594
1064217	15851615
1064217	15897348
1064217	15920995
1064217	15965500
1064217	15970686
1064217	15976518
1064217	15983249
1064217	16096018
1064217	16129810
1064217	16138190
1064217	16244652
1064217	16301361
1064217	16342193
1064217	16401693
1064217	16484619
1064217	16501618
1064217	16534014
1064217	16534025
1064217	16702471
1064217	16809490
1064217	16835303
1064217	16920035
1064217	16935932
1064217	17046582
1064217	17075009
1064217	17088460
1064217	17158336
1064217	17164777
1064217	17174322
1064217	17222423
1064217	17261656
1064217	17392158
1064217	17395877
1064217	17478555
1064217	17504977
1064217	17554508
1064217	17562958
1064217	17683813
1064217	17717117
1064217	17823373
1064217	17942950
1064217	17950369
1064217	18206807
1064217	18340140
1064217	18359114
1064217	18483406
1064217	18510483
1064217	18591450
1064217	18662193
1064217	18755197
1064217	19096025
1064217	19115244
1064217	19118717
1064217	19144777
1064217	19298964
1064217	19399887
1064217	19407239
1064217	19436808
1064217	19635599
1064217	19729595
1064217	19752322
1064217	19815827
1064217	20056938
1064217	20117465
1064217	20144623
1064217	20176991
1064217	20203265
1064217	20219984
1064217	20395342
1064217	20478312
1064217	20534467
1064217	20847314
1064217	20888519
1064217	21074126
1064217	21153348
1064217	21224834
1064217	21325196
1064217	21362705
1064217	21658566
1064217	21737787
1064232	1426887
1064232	7875182
1064232	8414846
1064232	9201675
1064232	9226524
1064232	9285375
1064232	9285804
1064232	9702659
1064232	11156073
1064232	11692239
1064232	12499997
1064232	15094952
1064232	15208756
1064232	15735831
1064232	16000931
1064232	16385259
1064232	16556929
1064232	16825931
1064232	22611049
1064234	17091362
1064234	17991929
1064234	20419503
1064234	20464884
1064234	20473208
1064234	21447427
1064234	21643875
1064234	21905161
1064234	22264987
1064234	23197357
1064279	1893110
1064279	7557384
1064279	8091213
1064279	8756409
1064279	8990173
1064279	10078204
